
=== START 2026-03-08 02:39:09 ===
CMD: /home/codespace/.python/current/bin/python3 /workspaces/Kalshi_alg/V1.py --ticker KXNCAAMBSPREAD-26MAR07SEAPAC-PAC1 --yes-budget-cents 500 --no-budget-cents 500
02:39:10 INFO START | environment=PROD ticker=KXNCAAMBSPREAD-26MAR07SEAPAC-PAC1 yes_budget_cents=500 no_budget_cents=500 price_structure=linear_cent fractional_trading=False dry_run=False websocket=wss://api.elections.kalshi.com/trade-api/ws/v2
02:53:29 INFO QUEUE_POSITION | side=no order_id=49d7d598-45fe-4118-ad8e-4c1f9fc0e1c8 ahead_contracts=7777.00
02:53:44 INFO QUEUE_POSITION | side=yes order_id=33926ac2-4bc4-44fe-a059-e75d0462d16a ahead_contracts=3402.00
02:53:44 INFO QUEUE_POSITION | side=no order_id=49d7d598-45fe-4118-ad8e-4c1f9fc0e1c8 ahead_contracts=7777.00
02:53:51 INFO ORDER_NOT_RESTING | side=yes status=canceled order_id=33926ac2-4bc4-44fe-a059-e75d0462d16a
02:53:51 INFO ORDER_NOT_RESTING | side=no status=canceled order_id=49d7d598-45fe-4118-ad8e-4c1f9fc0e1c8
02:53:51 INFO CREATE_OK | side=yes price_dollars=0.4700 remaining_contracts=10.00 order_id=cde32163-2de6-4bd2-84b7-f888c527960c
02:53:51 INFO CREATE_OK | side=no price_dollars=0.5000 remaining_contracts=9.00 order_id=be432c0c-e368-4da6-8bcd-a0b5da354560
02:53:52 INFO AMEND_OK | side=yes price_dollars=0.4600 total_fillable_contracts=10.00 order_id=cde32163-2de6-4bd2-84b7-f888c527960c
02:53:59 INFO QUEUE_POSITION | side=yes order_id=cde32163-2de6-4bd2-84b7-f888c527960c ahead_contracts=3402.00
02:53:59 INFO QUEUE_POSITION | side=no order_id=be432c0c-e368-4da6-8bcd-a0b5da354560 ahead_contracts=7777.00
02:54:14 INFO QUEUE_POSITION | side=yes order_id=cde32163-2de6-4bd2-84b7-f888c527960c ahead_contracts=3402.00
02:54:14 INFO QUEUE_POSITION | side=no order_id=be432c0c-e368-4da6-8bcd-a0b5da354560 ahead_contracts=7777.00
02:54:29 INFO QUEUE_POSITION | side=yes order_id=cde32163-2de6-4bd2-84b7-f888c527960c ahead_contracts=3402.00
02:54:29 INFO QUEUE_POSITION | side=no order_id=be432c0c-e368-4da6-8bcd-a0b5da354560 ahead_contracts=7777.00
02:54:44 INFO QUEUE_POSITION | side=yes order_id=cde32163-2de6-4bd2-84b7-f888c527960c ahead_contracts=3402.00
02:54:44 INFO QUEUE_POSITION | side=no order_id=be432c0c-e368-4da6-8bcd-a0b5da354560 ahead_contracts=7777.00
02:54:50 INFO ORDER_NOT_RESTING | side=no status=canceled order_id=be432c0c-e368-4da6-8bcd-a0b5da354560
02:54:50 INFO ORDER_NOT_RESTING | side=yes status=canceled order_id=cde32163-2de6-4bd2-84b7-f888c527960c
02:54:50 INFO CREATE_OK | side=yes price_dollars=0.4700 remaining_contracts=10.00 order_id=0b9caf77-310b-47c1-ae87-7d8fd4131ddf
02:54:51 INFO CREATE_OK | side=no price_dollars=0.5100 remaining_contracts=9.00 order_id=1e71c9a2-fed4-41e5-87f5-8519358a226e
02:54:51 INFO AMEND_OK | side=yes price_dollars=0.4600 total_fillable_contracts=10.00 order_id=0b9caf77-310b-47c1-ae87-7d8fd4131ddf
02:54:51 INFO AMEND_OK | side=no price_dollars=0.5000 total_fillable_contracts=9.00 order_id=1e71c9a2-fed4-41e5-87f5-8519358a226e
Traceback (most recent call last):
  File "/workspaces/Kalshi_alg/V1.py", line 1870, in <module>
    main()
  File "/workspaces/Kalshi_alg/V1.py", line 1866, in main
    asyncio.run(bot.run())
  File "/home/codespace/.python/current/lib/python3.12/asyncio/runners.py", line 194, in run
    return runner.run(main)
           ^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/asyncio/runners.py", line 118, in run
    return self._loop.run_until_complete(task)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/asyncio/base_events.py", line 671, in run_until_complete
    self.run_forever()
  File "/home/codespace/.python/current/lib/python3.12/asyncio/base_events.py", line 638, in run_forever
    self._run_once()
  File "/home/codespace/.python/current/lib/python3.12/asyncio/base_events.py", line 1933, in _run_once
    event_list = self._selector.select(timeout)
                 ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/selectors.py", line 468, in select
    fd_event_list = self._selector.poll(timeout, max_ev)
                    ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/asyncio/runners.py", line 157, in _on_sigint
    raise KeyboardInterrupt()
KeyboardInterrupt

=== START 2026-03-08 04:38:37 ===
CMD: /home/codespace/.python/current/bin/python3 /workspaces/Kalshi_alg/V1.py --ticker KXNCAAMBSPREAD-26MAR07SEAPAC-PAC1 --yes-budget-cents 1000 --no-budget-cents 1000
04:38:38 INFO START | environment=PROD ticker=KXNCAAMBSPREAD-26MAR07SEAPAC-PAC1 yes_budget_cents=1000 no_budget_cents=1000 price_structure=linear_cent fractional_trading=False dry_run=False websocket=wss://api.elections.kalshi.com/trade-api/ws/v2
04:38:38 INFO STARTUP_POSITION | contracts=0.00
04:38:38 INFO WS_CONNECTED_AND_SUBSCRIBED
04:38:38 INFO REQUOTE_ERROR | error=POST /trade-api/v2/portfolio/orders failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
Traceback (most recent call last):
  File "/workspaces/Kalshi_alg/V1.py", line 1674, in requote_worker
    await self.ensure_side_quote("yes", desired_yes_units)
  File "/workspaces/Kalshi_alg/V1.py", line 1437, in ensure_side_quote
    response = await asyncio.to_thread(
               ^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/asyncio/threads.py", line 25, in to_thread
    return await loop.run_in_executor(None, func_call)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/concurrent/futures/thread.py", line 58, in run
    result = self.fn(*self.args, **self.kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 776, in create_order
    return self.rest_post(f"{self.api_prefix}/portfolio/orders", body)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 675, in rest_post
    raise RuntimeError(f"POST {path} failed {response.status_code}: {response.text[:500]}")
RuntimeError: POST /trade-api/v2/portfolio/orders failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
04:38:53 INFO CREATE_OK | side=yes price_dollars=0.4600 remaining_contracts=21.00 order_id=ae4185da-0cce-4d97-baf7-1f0bd0bbe713
04:38:53 INFO CREATE_OK | side=no price_dollars=0.5000 remaining_contracts=19.00 order_id=117951ef-d7e2-4af4-a673-8d380179346c
04:38:54 INFO REQUOTE_ERROR | error=POST /trade-api/v2/portfolio/orders/ae4185da-0cce-4d97-baf7-1f0bd0bbe713/amend failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
Traceback (most recent call last):
  File "/workspaces/Kalshi_alg/V1.py", line 1674, in requote_worker
    await self.ensure_side_quote("yes", desired_yes_units)
  File "/workspaces/Kalshi_alg/V1.py", line 1468, in ensure_side_quote
    response = await asyncio.to_thread(
               ^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/asyncio/threads.py", line 25, in to_thread
    return await loop.run_in_executor(None, func_call)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/concurrent/futures/thread.py", line 58, in run
    result = self.fn(*self.args, **self.kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 820, in amend_order
    return self.rest_post(f"{self.api_prefix}/portfolio/orders/{order_id}/amend", body)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 675, in rest_post
    raise RuntimeError(f"POST {path} failed {response.status_code}: {response.text[:500]}")
RuntimeError: POST /trade-api/v2/portfolio/orders/ae4185da-0cce-4d97-baf7-1f0bd0bbe713/amend failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
04:38:54 INFO REQUOTE_ERROR | error=POST /trade-api/v2/portfolio/orders/ae4185da-0cce-4d97-baf7-1f0bd0bbe713/amend failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
Traceback (most recent call last):
  File "/workspaces/Kalshi_alg/V1.py", line 1674, in requote_worker
    await self.ensure_side_quote("yes", desired_yes_units)
  File "/workspaces/Kalshi_alg/V1.py", line 1468, in ensure_side_quote
    response = await asyncio.to_thread(
               ^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/asyncio/threads.py", line 25, in to_thread
    return await loop.run_in_executor(None, func_call)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/concurrent/futures/thread.py", line 58, in run
    result = self.fn(*self.args, **self.kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 820, in amend_order
    return self.rest_post(f"{self.api_prefix}/portfolio/orders/{order_id}/amend", body)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 675, in rest_post
    raise RuntimeError(f"POST {path} failed {response.status_code}: {response.text[:500]}")
RuntimeError: POST /trade-api/v2/portfolio/orders/ae4185da-0cce-4d97-baf7-1f0bd0bbe713/amend failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
04:38:58 INFO AMEND_OK | side=yes price_dollars=0.4500 total_fillable_contracts=22.00 order_id=ae4185da-0cce-4d97-baf7-1f0bd0bbe713
04:38:58 INFO AMEND_OK | side=no price_dollars=0.4900 total_fillable_contracts=20.00 order_id=117951ef-d7e2-4af4-a673-8d380179346c
04:39:08 INFO QUEUE_POSITION | side=yes order_id=ae4185da-0cce-4d97-baf7-1f0bd0bbe713 ahead_contracts=1000.00
04:39:08 INFO QUEUE_POSITION | side=no order_id=117951ef-d7e2-4af4-a673-8d380179346c ahead_contracts=1000.00
04:39:23 INFO QUEUE_POSITION | side=yes order_id=ae4185da-0cce-4d97-baf7-1f0bd0bbe713 ahead_contracts=0.00
04:39:23 INFO QUEUE_POSITION | side=no order_id=117951ef-d7e2-4af4-a673-8d380179346c ahead_contracts=1000.00
04:39:30 INFO AMEND_OK | side=no price_dollars=0.5000 total_fillable_contracts=19.00 order_id=117951ef-d7e2-4af4-a673-8d380179346c
04:39:38 INFO QUEUE_POSITION | side=yes order_id=ae4185da-0cce-4d97-baf7-1f0bd0bbe713 ahead_contracts=0.00
04:39:38 INFO QUEUE_POSITION | side=no order_id=117951ef-d7e2-4af4-a673-8d380179346c ahead_contracts=3050.00
04:39:52 INFO ORDER_NOT_RESTING | side=no status=canceled order_id=117951ef-d7e2-4af4-a673-8d380179346c
04:39:52 INFO ORDER_NOT_RESTING | side=yes status=canceled order_id=ae4185da-0cce-4d97-baf7-1f0bd0bbe713
04:39:52 INFO CANCEL_SKIPPED_ORDER_MISSING | side=yes reason=refresh_expiring_quote order_id=ae4185da-0cce-4d97-baf7-1f0bd0bbe713
04:39:52 INFO CREATE_OK | side=yes price_dollars=0.4500 remaining_contracts=22.00 order_id=a318a003-8665-46e3-bca0-7634ae5dee27
04:39:52 INFO CREATE_OK | side=no price_dollars=0.5000 remaining_contracts=19.00 order_id=32e0ed84-77ae-4733-91d1-23521dac97dc
04:39:53 INFO QUEUE_POSITION | side=yes order_id=a318a003-8665-46e3-bca0-7634ae5dee27 ahead_contracts=305.00
04:39:53 INFO QUEUE_POSITION | side=no order_id=32e0ed84-77ae-4733-91d1-23521dac97dc ahead_contracts=3050.00
04:40:00 INFO AMEND_OK | side=no price_dollars=0.5200 total_fillable_contracts=19.00 order_id=32e0ed84-77ae-4733-91d1-23521dac97dc
04:40:04 INFO ORDER_NOT_RESTING | side=yes status=executed order_id=a318a003-8665-46e3-bca0-7634ae5dee27
04:40:04 INFO CREATE_OK | side=yes price_dollars=0.4100 remaining_contracts=24.00 order_id=7dbb46ae-89ef-4396-a0b2-058f81152c0e
04:40:04 INFO AMEND_OK | side=no price_dollars=0.5300 total_fillable_contracts=18.00 order_id=32e0ed84-77ae-4733-91d1-23521dac97dc
04:40:05 INFO AMEND_OK | side=yes price_dollars=0.3800 total_fillable_contracts=26.00 order_id=7dbb46ae-89ef-4396-a0b2-058f81152c0e
04:40:06 INFO AMEND_OK | side=yes price_dollars=0.3900 total_fillable_contracts=25.00 order_id=7dbb46ae-89ef-4396-a0b2-058f81152c0e
04:40:08 INFO QUEUE_POSITION | side=yes order_id=7dbb46ae-89ef-4396-a0b2-058f81152c0e ahead_contracts=0.00
04:40:08 INFO QUEUE_POSITION | side=no order_id=32e0ed84-77ae-4733-91d1-23521dac97dc ahead_contracts=2500.00
04:40:23 INFO QUEUE_POSITION | side=yes order_id=7dbb46ae-89ef-4396-a0b2-058f81152c0e ahead_contracts=0.00
04:40:23 INFO QUEUE_POSITION | side=no order_id=32e0ed84-77ae-4733-91d1-23521dac97dc ahead_contracts=2500.00
04:40:26 INFO AMEND_OK | side=yes price_dollars=0.4000 total_fillable_contracts=24.00 order_id=7dbb46ae-89ef-4396-a0b2-058f81152c0e
04:40:38 INFO QUEUE_POSITION | side=yes order_id=7dbb46ae-89ef-4396-a0b2-058f81152c0e ahead_contracts=2338.00
04:40:39 INFO QUEUE_POSITION | side=no order_id=32e0ed84-77ae-4733-91d1-23521dac97dc ahead_contracts=2500.00
04:40:40 INFO AMEND_OK | side=yes price_dollars=0.4100 total_fillable_contracts=24.00 order_id=7dbb46ae-89ef-4396-a0b2-058f81152c0e
04:40:51 INFO ORDER_NOT_RESTING | side=no status=canceled order_id=32e0ed84-77ae-4733-91d1-23521dac97dc
04:40:51 INFO CREATE_OK | side=no price_dollars=0.5400 remaining_contracts=18.00 order_id=a3d39c8e-8ca9-472f-8b4e-7cf947f40d56
04:40:54 INFO QUEUE_POSITION | side=yes order_id=7dbb46ae-89ef-4396-a0b2-058f81152c0e ahead_contracts=0.00
04:40:54 INFO QUEUE_POSITION | side=no order_id=a3d39c8e-8ca9-472f-8b4e-7cf947f40d56 ahead_contracts=0.00
04:40:59 INFO CANCEL_REQUESTED | side=yes reason=refresh_expiring_quote order_id=7dbb46ae-89ef-4396-a0b2-058f81152c0e
04:40:59 INFO ORDER_NOT_RESTING | side=yes status=canceled order_id=7dbb46ae-89ef-4396-a0b2-058f81152c0e
04:40:59 INFO CREATE_OK | side=yes price_dollars=0.4100 remaining_contracts=24.00 order_id=ea4d2409-54ed-4489-a62f-7ea1a23bfd31
04:41:00 INFO AMEND_OK | side=yes price_dollars=0.3900 total_fillable_contracts=25.00 order_id=ea4d2409-54ed-4489-a62f-7ea1a23bfd31
04:41:09 INFO QUEUE_POSITION | side=yes order_id=ea4d2409-54ed-4489-a62f-7ea1a23bfd31 ahead_contracts=3600.00
04:41:09 INFO QUEUE_POSITION | side=no order_id=a3d39c8e-8ca9-472f-8b4e-7cf947f40d56 ahead_contracts=0.00
04:41:11 INFO ORDER_NOT_RESTING | side=no status=executed order_id=a3d39c8e-8ca9-472f-8b4e-7cf947f40d56
04:41:11 INFO AMEND_OK | side=yes price_dollars=0.4000 total_fillable_contracts=24.00 order_id=ea4d2409-54ed-4489-a62f-7ea1a23bfd31
04:41:11 INFO CREATE_OK | side=no price_dollars=0.5300 remaining_contracts=18.00 order_id=9ba389db-7780-442a-a474-a88c0c17fa8a
04:41:11 INFO AMEND_OK | side=no price_dollars=0.5200 total_fillable_contracts=19.00 order_id=9ba389db-7780-442a-a474-a88c0c17fa8a
04:41:24 INFO QUEUE_POSITION | side=yes order_id=ea4d2409-54ed-4489-a62f-7ea1a23bfd31 ahead_contracts=2338.00
04:41:24 INFO QUEUE_POSITION | side=no order_id=9ba389db-7780-442a-a474-a88c0c17fa8a ahead_contracts=2500.00
04:41:30 INFO AMEND_OK | side=yes price_dollars=0.4100 total_fillable_contracts=24.00 order_id=ea4d2409-54ed-4489-a62f-7ea1a23bfd31
04:41:39 INFO QUEUE_POSITION | side=yes order_id=ea4d2409-54ed-4489-a62f-7ea1a23bfd31 ahead_contracts=2000.00
04:41:39 INFO QUEUE_POSITION | side=no order_id=9ba389db-7780-442a-a474-a88c0c17fa8a ahead_contracts=2500.00
04:41:53 INFO AMEND_OK | side=yes price_dollars=0.4000 total_fillable_contracts=24.00 order_id=ea4d2409-54ed-4489-a62f-7ea1a23bfd31
04:41:54 INFO QUEUE_POSITION | side=yes order_id=ea4d2409-54ed-4489-a62f-7ea1a23bfd31 ahead_contracts=2338.00
04:41:54 INFO QUEUE_POSITION | side=no order_id=9ba389db-7780-442a-a474-a88c0c17fa8a ahead_contracts=2500.00
04:41:58 INFO ORDER_NOT_RESTING | side=yes status=canceled order_id=ea4d2409-54ed-4489-a62f-7ea1a23bfd31
04:41:58 INFO CREATE_OK | side=yes price_dollars=0.4100 remaining_contracts=24.00 order_id=8e1b47ce-5013-4f00-9e17-17f04889f682
04:41:59 INFO REQUOTE_ERROR | error=POST /trade-api/v2/portfolio/orders/8e1b47ce-5013-4f00-9e17-17f04889f682/amend failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
Traceback (most recent call last):
  File "/workspaces/Kalshi_alg/V1.py", line 1674, in requote_worker
    await self.ensure_side_quote("yes", desired_yes_units)
  File "/workspaces/Kalshi_alg/V1.py", line 1468, in ensure_side_quote
    response = await asyncio.to_thread(
               ^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/asyncio/threads.py", line 25, in to_thread
    return await loop.run_in_executor(None, func_call)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/concurrent/futures/thread.py", line 58, in run
    result = self.fn(*self.args, **self.kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 820, in amend_order
    return self.rest_post(f"{self.api_prefix}/portfolio/orders/{order_id}/amend", body)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 675, in rest_post
    raise RuntimeError(f"POST {path} failed {response.status_code}: {response.text[:500]}")
RuntimeError: POST /trade-api/v2/portfolio/orders/8e1b47ce-5013-4f00-9e17-17f04889f682/amend failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
04:41:59 INFO REQUOTE_ERROR | error=POST /trade-api/v2/portfolio/orders/8e1b47ce-5013-4f00-9e17-17f04889f682/amend failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
Traceback (most recent call last):
  File "/workspaces/Kalshi_alg/V1.py", line 1674, in requote_worker
    await self.ensure_side_quote("yes", desired_yes_units)
  File "/workspaces/Kalshi_alg/V1.py", line 1468, in ensure_side_quote
    response = await asyncio.to_thread(
               ^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/asyncio/threads.py", line 25, in to_thread
    return await loop.run_in_executor(None, func_call)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/concurrent/futures/thread.py", line 58, in run
    result = self.fn(*self.args, **self.kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 820, in amend_order
    return self.rest_post(f"{self.api_prefix}/portfolio/orders/{order_id}/amend", body)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 675, in rest_post
    raise RuntimeError(f"POST {path} failed {response.status_code}: {response.text[:500]}")
RuntimeError: POST /trade-api/v2/portfolio/orders/8e1b47ce-5013-4f00-9e17-17f04889f682/amend failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
04:42:02 INFO REQUOTE_ERROR | error=POST /trade-api/v2/portfolio/orders/8e1b47ce-5013-4f00-9e17-17f04889f682/amend failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
Traceback (most recent call last):
  File "/workspaces/Kalshi_alg/V1.py", line 1674, in requote_worker
    await self.ensure_side_quote("yes", desired_yes_units)
  File "/workspaces/Kalshi_alg/V1.py", line 1468, in ensure_side_quote
    response = await asyncio.to_thread(
               ^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/asyncio/threads.py", line 25, in to_thread
    return await loop.run_in_executor(None, func_call)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/concurrent/futures/thread.py", line 58, in run
    result = self.fn(*self.args, **self.kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 820, in amend_order
    return self.rest_post(f"{self.api_prefix}/portfolio/orders/{order_id}/amend", body)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 675, in rest_post
    raise RuntimeError(f"POST {path} failed {response.status_code}: {response.text[:500]}")
RuntimeError: POST /trade-api/v2/portfolio/orders/8e1b47ce-5013-4f00-9e17-17f04889f682/amend failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
04:42:09 INFO QUEUE_POSITION | side=yes order_id=8e1b47ce-5013-4f00-9e17-17f04889f682 ahead_contracts=2000.00
04:42:09 INFO QUEUE_POSITION | side=no order_id=9ba389db-7780-442a-a474-a88c0c17fa8a ahead_contracts=2500.00
04:42:10 INFO ORDER_NOT_RESTING | side=no status=canceled order_id=9ba389db-7780-442a-a474-a88c0c17fa8a
04:42:10 INFO AMEND_OK | side=yes price_dollars=0.4000 total_fillable_contracts=24.00 order_id=8e1b47ce-5013-4f00-9e17-17f04889f682
04:42:10 INFO REQUOTE_ERROR | error=POST /trade-api/v2/portfolio/orders failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
Traceback (most recent call last):
  File "/workspaces/Kalshi_alg/V1.py", line 1675, in requote_worker
    await self.ensure_side_quote("no", desired_no_units)
  File "/workspaces/Kalshi_alg/V1.py", line 1437, in ensure_side_quote
    response = await asyncio.to_thread(
               ^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/asyncio/threads.py", line 25, in to_thread
    return await loop.run_in_executor(None, func_call)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/concurrent/futures/thread.py", line 58, in run
    result = self.fn(*self.args, **self.kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 776, in create_order
    return self.rest_post(f"{self.api_prefix}/portfolio/orders", body)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/workspaces/Kalshi_alg/V1.py", line 675, in rest_post
    raise RuntimeError(f"POST {path} failed {response.status_code}: {response.text[:500]}")
RuntimeError: POST /trade-api/v2/portfolio/orders failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
04:42:10 INFO REQUOTE_ERROR | error=POST /trade-api/v2/portfolio/orders failed 429: {"error":{"code":"too_many_requests","message":"too many requests"}}
Traceback (most recent call last):
  File "/workspaces/Kalshi_alg/V1.py", line 1675, in requote_worker
    await self.ensure_side_quote("no", desired_no_units)
  File "/workspaces/Kalshi_alg/V1.py", line 1437, in ensure_side_quote
    response = await asyncio.to_thread(
               ^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/asyncio/threads.py", line 25, in to_thread
    return await loop.run_in_executor(None, func_call)
           ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
  File "/home/codespace/.python/current/lib/python3.12/concurrent/futures/thread.py", line 58, in run
    result = self.fn(*self.args, **self.kwargs)
             ^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
